begin,end,open,high,low,close,volume,value
2021-02-03,2021-02-03 23:59:59,109.55,109.694,109.202,109.54,151433,165565926.38
2021-02-04,2021-02-04 23:59:59,109.211,109.899,109.211,109.65,392564,430687126.75
2021-02-05,2021-02-05 23:59:59,109.796,110.179,109.551,110.179,174725,192108701.49
2021-02-08,2021-02-08 23:59:59,110.299,110.498,109.706,110.124,32806,36131334.81
2021-02-09,2021-02-09 23:59:59,110.395,110.395,109.66,109.85,1968,2163612.26
2021-02-10,2021-02-10 23:59:59,109.942,109.942,109.442,109.689,20393,22334308.1
2021-02-11,2021-02-11 23:59:59,109.402,109.865,109.2,109.37,8445,9237255.43
2021-02-12,2021-02-12 23:59:59,109.911,109.911,108.799,108.799,17703,19274962.18
2021-02-15,2021-02-15 23:59:59,108.8,109.4,108.32,108.5,9966,10839422.06
2021-02-16,2021-02-16 23:59:59,108.2,108.565,108.0,108.0,372605,404104748.61
2021-02-17,2021-02-17 23:59:59,108.258,108.3,107.53,108.107,288812,311765506.27
2021-02-18,2021-02-18 23:59:59,108.398,108.398,107.908,108.0,145669,157562822.84
2021-02-19,2021-02-19 23:59:59,107.721,108.04,107.601,107.69,15783,17003092.89
2021-02-20,2021-02-20 23:59:59,107.789,107.79,107.413,107.68,5777,6225916.09
2021-02-22,2021-02-22 23:59:59,107.899,107.899,107.523,107.65,927,999234.66
2021-02-24,2021-02-24 23:59:59,106.552,108.197,106.552,107.597,6060,6523992.2
2021-02-25,2021-02-25 23:59:59,107.82,107.82,106.9,106.903,12174,13049433.82
2021-02-26,2021-02-26 23:59:59,107.358,107.358,106.29,106.393,9679,10333443.38
2021-03-01,2021-03-01 23:59:59,107.951,107.951,105.503,106.929,8535,9112327.83
2021-03-02,2021-03-02 23:59:59,105.502,107.3,105.501,106.929,339012,362335475.93
2021-03-03,2021-03-03 23:59:59,106.66,107.4,106.66,107.34,115992,124084564.99
2021-03-04,2021-03-04 23:59:59,107.351,107.909,107.351,107.54,24032,25851050.96
2021-03-05,2021-03-05 23:59:59,107.879,107.879,106.55,106.971,33096,35344179.72
2021-03-09,2021-03-09 23:59:59,107.9,107.9,106.76,106.999,37060,39665720.96
2021-03-10,2021-03-10 23:59:59,107.0,107.106,106.664,106.837,2358,2518546.33
2021-03-11,2021-03-11 23:59:59,107.049,107.049,106.256,106.55,68030,72376292.08
2021-03-12,2021-03-12 23:59:59,106.003,106.9,106.0,106.391,56386,59864021.68
2021-03-15,2021-03-15 23:59:59,106.501,106.501,106.01,106.233,50020,53103510.07
2021-03-16,2021-03-16 23:59:59,106.376,106.376,106.004,106.149,3055,3240893.46
2021-03-17,2021-03-17 23:59:59,106.149,106.185,105.8,105.801,24161,25593929.91
2021-03-18,2021-03-18 23:59:59,105.75,106.149,105.26,105.536,9267,9800061.57
2021-03-19,2021-03-19 23:59:59,105.518,105.519,104.945,105.145,22464,23620558.73
2021-03-22,2021-03-22 23:59:59,105.548,105.548,104.8,104.998,231166,242506140.17
2021-03-23,2021-03-23 23:59:59,104.895,104.895,103.82,104.001,891479,927290265.72
2021-03-24,2021-03-24 23:59:59,103.91,105.3,103.91,104.285,519389,541564950.42
2021-03-25,2021-03-25 23:59:59,104.452,104.929,104.0,104.7,728477,760749353.98
2021-03-26,2021-03-26 23:59:59,104.8,105.199,104.8,105.14,59118,62132745.8
2021-03-29,2021-03-29 23:59:59,105.15,105.298,104.877,105.2,47253,49708533.42
2021-03-30,2021-03-30 23:59:59,105.3,105.3,104.791,104.849,116926,122703057.94
2021-03-31,2021-03-31 23:59:59,105.295,105.298,104.8,104.95,160346,168156861.53
2021-04-01,2021-04-01 23:59:59,105.15,105.193,104.742,104.886,91025,95364851.41
2021-04-02,2021-04-02 23:59:59,104.601,105.0,104.601,104.9,10385,10899310.84
2021-04-05,2021-04-05 23:59:59,105.307,105.308,104.693,104.995,17547,18417881.05
2021-04-06,2021-04-06 23:59:59,105.307,105.5,104.23,104.3,153696,160832971.72
2021-04-07,2021-04-07 23:59:59,104.507,104.508,103.747,104.001,207166,215153810.31
2021-04-08,2021-04-08 23:59:59,104.001,104.001,103.752,103.752,760078,789360439.08
2021-04-09,2021-04-09 23:59:59,103.954,103.99,103.5,103.76,31305,32453927.06
2021-04-12,2021-04-12 23:59:59,104.024,104.223,103.576,103.9,940922,977589040.21
2021-04-13,2021-04-13 23:59:59,103.989,104.0,103.731,104.0,325624,338269338.64
2021-04-14,2021-04-14 23:59:59,104.11,105.097,104.11,104.906,333940,350340446.61
2021-04-15,2021-04-15 23:59:59,104.501,105.049,103.6,104.678,204467,213460655.35
2021-04-16,2021-04-16 23:59:59,104.8,105.6,104.79,105.239,281190,296681975.0
2021-04-19,2021-04-19 23:59:59,105.689,105.689,104.66,104.98,101744,106788182.06
2021-04-20,2021-04-20 23:59:59,105.499,105.499,104.47,104.989,250629,262699797.39
2021-04-21,2021-04-21 23:59:59,105.3,105.3,104.614,105.12,580834,609476506.32
2021-04-22,2021-04-22 23:59:59,105.23,105.589,105.023,105.211,377279,397936215.01
2021-04-23,2021-04-23 23:59:59,104.7,105.73,104.7,105.343,31975,33684085.94
2021-04-26,2021-04-26 23:59:59,105.898,105.898,105.228,105.497,988726,1043444371.78
2021-04-27,2021-04-27 23:59:59,105.898,105.898,105.169,105.409,6360,6702325.46
2021-04-28,2021-04-28 23:59:59,105.035,105.605,105.035,105.295,82856,87310472.91
2021-04-29,2021-04-29 23:59:59,105.25,105.5,104.4,105.4,468435,493948868.66
2021-04-30,2021-04-30 23:59:59,105.551,105.551,105.167,105.438,2042,2152123.71
2021-05-04,2021-05-04 23:59:59,105.579,105.73,105.209,105.5,14308,15105486.15
2021-05-05,2021-05-05 23:59:59,105.779,105.779,105.424,105.598,75511,79696934.23
2021-05-06,2021-05-06 23:59:59,105.898,105.898,105.266,105.688,1111,1172436.1
2021-05-07,2021-05-07 23:59:59,105.894,105.897,105.504,105.6,3174,3352924.22
2021-05-10,2021-05-10 23:59:59,105.898,105.899,105.482,105.75,11621,12289248.68
2021-05-11,2021-05-11 23:59:59,105.407,105.827,105.4,105.452,23912,25235645.61
2021-05-12,2021-05-12 23:59:59,105.679,105.68,105.066,105.199,653134,687148673.83
2021-05-13,2021-05-13 23:59:59,105.898,105.898,104.821,105.048,15867,16667695.13
2021-05-14,2021-05-14 23:59:59,104.7,105.249,104.7,105.015,22145,23297447.13
2021-05-17,2021-05-17 23:59:59,104.963,105.38,104.963,105.091,2036,2139083.44
2021-05-18,2021-05-18 23:59:59,105.198,105.363,104.972,105.106,5310,5585501.6
2021-05-19,2021-05-19 23:59:59,105.248,105.65,105.0,105.279,45126,47554255.49
2021-05-20,2021-05-20 23:59:59,105.699,105.699,104.922,105.247,378317,397977900.8
2021-05-21,2021-05-21 23:59:59,105.399,105.399,104.979,105.15,659092,693068373.57
2021-05-24,2021-05-24 23:59:59,105.346,105.348,105.001,105.1,5204,5471954.96
2021-05-25,2021-05-25 23:59:59,105.003,105.7,105.0,105.016,2842,2985661.87
2021-05-26,2021-05-26 23:59:59,105.546,105.546,105.003,105.17,26888,28261090.73
2021-05-27,2021-05-27 23:59:59,105.291,105.296,105.001,105.198,8857,9313310.53
2021-05-28,2021-05-28 23:59:59,105.299,105.299,105.005,105.06,111544,117192211.54
2021-05-31,2021-05-31 23:59:59,105.298,105.298,104.704,104.974,157874,165486024.96
2021-06-01,2021-06-01 23:59:59,105.299,105.299,104.803,104.849,48784,51148889.79
2021-06-02,2021-06-02 23:59:59,104.701,104.8,104.651,104.745,32690,34238029.3
2021-06-03,2021-06-03 23:59:59,104.5,105.1,104.201,104.57,50644,52993927.24
2021-06-04,2021-06-04 23:59:59,104.452,104.716,104.302,104.4,303023,316325571.93
2021-06-07,2021-06-07 23:59:59,104.516,104.519,104.145,104.2,53884,56157744.54
2021-06-08,2021-06-08 23:59:59,104.148,104.15,103.799,103.8,10928,11365184.34
2021-06-09,2021-06-09 23:59:59,103.731,104.109,103.5,103.801,966204,1002431895.57
2021-06-10,2021-06-10 23:59:59,103.6,103.96,103.591,103.871,7930,8237460.87
2021-06-11,2021-06-11 23:59:59,104.5,104.5,104.015,104.383,12605,13156936.73
2021-06-14,2021-06-14 23:59:59,104.498,104.699,104.385,104.4,1140,1190989.43
2021-06-15,2021-06-15 23:59:59,104.048,104.44,103.846,103.98,198057,206102689.27
2021-06-16,2021-06-16 23:59:59,103.999,104.0,103.706,103.994,20060,20856869.7
2021-06-17,2021-06-17 23:59:59,103.703,104.049,103.7,104.049,9933,10314507.41
2021-06-18,2021-06-18 23:59:59,103.5,104.283,103.5,104.248,533097,554702245.38
2021-06-21,2021-06-21 23:59:59,104.281,104.281,103.868,104.008,361168,375616935.49
2021-06-22,2021-06-22 23:59:59,104.232,104.232,103.861,103.991,9715,10107928.87
2021-06-23,2021-06-23 23:59:59,103.763,104.133,103.762,104.099,64023,66648003.29
2021-06-24,2021-06-24 23:59:59,104.005,104.3,103.886,104.247,135276,140966650.73
2021-06-25,2021-06-25 23:59:59,104.299,104.348,104.094,104.28,2386,2488004.49
2021-06-28,2021-06-28 23:59:59,104.497,104.497,103.901,103.995,196123,203903728.05
2021-06-29,2021-06-29 23:59:59,104.084,104.086,103.512,103.603,5225,5416462.27
2021-06-30,2021-06-30 23:59:59,103.603,103.902,103.58,103.671,70086,72650838.15
2021-07-01,2021-07-01 23:59:59,104.25,104.332,103.5,103.797,112756,116974126.95
2021-07-02,2021-07-02 23:59:59,103.834,103.84,103.4,103.821,3991,4141473.16
2021-07-05,2021-07-05 23:59:59,104.168,104.168,103.55,103.846,79521,82518554.54
2021-07-06,2021-07-06 23:59:59,104.297,104.298,103.533,103.617,1064,1102779.53
2021-07-07,2021-07-07 23:59:59,103.865,103.865,103.535,103.614,290216,300895296.52
2021-07-08,2021-07-08 23:59:59,103.504,104.046,103.335,103.475,6771,7004790.55
2021-07-09,2021-07-09 23:59:59,103.709,103.709,103.389,103.598,23754,24605619.2
2021-07-12,2021-07-12 23:59:59,103.386,103.754,103.38,103.498,22056,22809601.94
2021-07-13,2021-07-13 23:59:59,103.8,103.8,103.31,103.399,2199,2274348.06
2021-07-14,2021-07-14 23:59:59,103.509,103.509,103.265,103.331,1072,1108066.85
2021-07-15,2021-07-15 23:59:59,103.056,104.037,103.056,103.504,43527,45048624.1
2021-07-16,2021-07-16 23:59:59,103.999,103.999,103.406,103.566,2934,3039130.53
2021-07-19,2021-07-19 23:59:59,104.098,104.098,103.302,103.66,1559669,1616728078.45
2021-07-20,2021-07-20 23:59:59,103.003,103.998,103.003,103.983,712672,739948583.11
2021-07-21,2021-07-21 23:59:59,103.973,104.398,103.54,104.153,301726,314045490.42
2021-07-22,2021-07-22 23:59:59,104.499,104.55,103.806,104.411,595182,621560600.74
2021-07-23,2021-07-23 23:59:59,104.649,104.733,104.3,104.504,106526,111322674.66
2021-07-26,2021-07-26 23:59:59,104.504,104.678,104.303,104.617,13049,13628353.43
2021-07-27,2021-07-27 23:59:59,104.221,104.797,104.221,104.65,1162,1215588.02
2021-07-28,2021-07-28 23:59:59,104.848,104.929,104.48,104.72,21898,22902697.42
2021-07-29,2021-07-29 23:59:59,104.73,104.928,104.601,104.609,32006,33500242.14
2021-07-30,2021-07-30 23:59:59,104.948,104.948,104.533,104.665,109497,114644851.75
2021-08-02,2021-08-02 23:59:59,104.948,104.948,104.201,104.589,123728,129468145.09
2021-08-03,2021-08-03 23:59:59,104.471,104.797,104.471,104.52,2089,2184488.88
2021-08-04,2021-08-04 23:59:59,104.291,104.764,104.291,104.491,668,698279.53
2021-08-05,2021-08-05 23:59:59,104.763,104.763,103.901,104.56,6084,6330045.45
2021-08-06,2021-08-06 23:59:59,104.735,104.735,104.129,104.5,41367,43227854.71
2021-08-09,2021-08-09 23:59:59,104.306,104.683,104.09,104.09,9663,10085660.5
2021-08-10,2021-08-10 23:59:59,104.416,104.416,104.041,104.041,3535,3685189.31
2021-08-11,2021-08-11 23:59:59,103.901,104.88,103.901,104.021,4980,5180870.61
2021-08-12,2021-08-12 23:59:59,104.363,104.378,104.103,104.157,26094,27198998.2
2021-08-13,2021-08-13 23:59:59,104.931,104.931,103.944,104.241,3430,3573306.85
2021-08-16,2021-08-16 23:59:59,103.902,104.946,103.902,104.4,188418,196689509.61
2021-08-17,2021-08-17 23:59:59,104.685,104.685,104.124,104.406,101600,106121691.46
2021-08-18,2021-08-18 23:59:59,104.659,104.699,104.11,104.412,33002,34547383.95
2021-08-19,2021-08-19 23:59:59,104.699,104.949,104.203,104.203,57470,59953866.69
2021-08-20,2021-08-20 23:59:59,104.899,104.9,104.16,104.301,16989,17737921.15
2021-08-23,2021-08-23 23:59:59,104.623,104.713,104.225,104.225,80669,84213383.51
2021-08-24,2021-08-24 23:59:59,104.103,104.576,104.103,104.236,6614,6910622.11
2021-08-25,2021-08-25 23:59:59,104.899,104.9,104.161,104.161,630257,657228604.88
2021-08-26,2021-08-26 23:59:59,104.102,104.49,103.902,104.1,1984,2064498.86
2021-08-27,2021-08-27 23:59:59,104.0,104.407,103.903,104.105,1425,1485709.48
2021-08-30,2021-08-30 23:59:59,103.937,104.696,103.937,104.143,403399,420942890.7
2021-08-31,2021-08-31 23:59:59,104.471,104.626,104.101,104.136,4870,5080056.93
2021-09-01,2021-09-01 23:59:59,103.909,104.497,103.909,104.361,3455,3599086.11
2021-09-02,2021-09-02 23:59:59,104.5,104.5,103.901,104.002,12980,13522943.01
2021-09-03,2021-09-03 23:59:59,104.1,104.9,104.1,104.12,5466,5699647.19
2021-09-06,2021-09-06 23:59:59,104.923,104.923,104.001,104.001,3730,3883298.07
2021-09-07,2021-09-07 23:59:59,104.797,104.797,103.83,103.83,10303,10713490.58
2021-09-08,2021-09-08 23:59:59,103.7,104.336,103.7,103.812,73722,76602118.9
2021-09-09,2021-09-09 23:59:59,104.156,104.158,103.622,103.702,5917,6145957.04
2021-09-10,2021-09-10 23:59:59,104.083,104.154,103.62,103.806,4561,4735438.29
2021-09-13,2021-09-13 23:59:59,104.3,104.3,103.807,103.81,15425,16046109.67
2021-09-14,2021-09-14 23:59:59,103.9,104.063,103.705,103.705,1362,1415295.99
2021-09-15,2021-09-15 23:59:59,104.057,104.057,103.602,103.609,11107,11518956.91
2021-09-16,2021-09-16 23:59:59,104.001,104.001,103.606,103.661,16135,16727652.41
2021-09-17,2021-09-17 23:59:59,103.93,103.932,103.501,103.511,40158,41608468.29
2021-09-20,2021-09-20 23:59:59,103.855,103.877,103.103,103.105,277226,286401458.24
2021-09-21,2021-09-21 23:59:59,103.4,103.482,103.298,103.35,36112,37333350.26
2021-09-22,2021-09-22 23:59:59,104.049,104.049,103.011,103.305,37259,38551040.82
2021-09-23,2021-09-23 23:59:59,103.325,104.598,102.87,103.102,27930,28818037.29
2021-09-24,2021-09-24 23:59:59,103.8,103.99,102.621,102.626,112793,116094568.48
2021-09-27,2021-09-27 23:59:59,102.997,103.073,102.5,102.7,9244,9494180.9
2021-09-28,2021-09-28 23:59:59,102.115,103.249,102.114,102.767,49567,50964760.88
2021-09-29,2021-09-29 23:59:59,102.58,103.24,102.526,102.7,194764,200187793.91
2021-09-30,2021-09-30 23:59:59,102.701,102.784,102.429,102.782,19342,19866602.17
2021-10-01,2021-10-01 23:59:59,102.782,102.782,102.3,102.637,415108,425067514.8
2021-10-04,2021-10-04 23:59:59,102.84,102.84,101.919,102.238,18370,18781651.48
2021-10-05,2021-10-05 23:59:59,101.921,102.186,101.277,101.59,151395,153805085.76
2021-10-06,2021-10-06 23:59:59,101.937,101.937,101.053,101.592,538668,545857614.69
2021-10-07,2021-10-07 23:59:59,101.5,101.91,101.196,101.843,159263,162103389.8
2021-10-08,2021-10-08 23:59:59,101.608,102.106,101.608,102.073,142346,145111201.55
2021-10-11,2021-10-11 23:59:59,101.6,102.189,101.505,102.006,13155,13410944.64
2021-10-12,2021-10-12 23:59:59,102.188,102.198,101.7,101.857,60860,61945908.91
2021-10-13,2021-10-13 23:59:59,101.879,102.138,101.572,102.001,715283,729215804.14
2021-10-14,2021-10-14 23:59:59,101.506,102.283,101.506,101.841,72434,73887347.86
2021-10-15,2021-10-15 23:59:59,101.844,102.259,101.843,102.106,21046,21455789.54
2021-10-18,2021-10-18 23:59:59,101.704,102.177,101.581,101.696,109102,110907717.19
2021-10-19,2021-10-19 23:59:59,101.994,101.994,101.59,101.838,12652,12867262.57
2021-10-20,2021-10-20 23:59:59,101.837,101.838,101.311,101.425,15118,15359811.35
2021-10-21,2021-10-21 23:59:59,101.702,101.702,101.1,101.2,58990,59711472.16
2021-10-22,2021-10-22 23:59:59,101.458,101.458,100.001,100.328,245948,246946438.4
2021-10-25,2021-10-25 23:59:59,101.739,101.739,99.001,99.259,118392,117833846.72
2021-10-26,2021-10-26 23:59:59,99.246,99.301,98.815,99.159,432622,427930784.64
2021-10-27,2021-10-27 23:59:59,99.29,99.5,98.85,99.227,894735,884878890.47
2021-10-28,2021-10-28 23:59:59,99.2,99.3,98.18,98.191,189457,186181894.27
2021-10-29,2021-10-29 23:59:59,98.082,98.7,98.082,98.35,301015,296162796.23
2021-11-01,2021-11-01 23:59:59,98.547,98.548,98.003,98.197,45733,44895197.22
2021-11-02,2021-11-02 23:59:59,98.536,98.536,97.922,98.274,466078,457388343.25
2021-11-03,2021-11-03 23:59:59,98.203,98.299,98.022,98.2,60908,59811813.45
2021-11-05,2021-11-05 23:59:59,98.47,98.47,98.017,98.248,6030,5921766.54
2021-11-08,2021-11-08 23:59:59,98.668,98.669,98.17,98.4,6499,6398119.33
2021-11-09,2021-11-09 23:59:59,98.747,99.1,98.246,98.948,221514,218569600.95
2021-11-10,2021-11-10 23:59:59,99.248,99.44,98.801,99.388,43950,43534079.28
2021-11-11,2021-11-11 23:59:59,99.437,99.437,98.803,99.012,216571,214511521.5
2021-11-12,2021-11-12 23:59:59,98.901,99.19,98.503,98.99,188099,185500811.62
2021-11-15,2021-11-15 23:59:59,98.859,98.9,98.2,98.399,112598,110714627.84
2021-11-16,2021-11-16 23:59:59,98.26,98.398,97.999,98.109,206607,202662616.94
2021-11-17,2021-11-17 23:59:59,98.001,98.479,97.951,97.971,399728,391947644.61
2021-11-18,2021-11-18 23:59:59,98.362,98.362,97.414,97.68,163121,159081472.58
2021-11-19,2021-11-19 23:59:59,97.678,97.799,96.531,97.444,576977,561096123.56
2021-11-22,2021-11-22 23:59:59,97.446,97.446,96.08,96.379,922727,888857487.55
2021-11-23,2021-11-23 23:59:59,96.499,96.699,95.84,96.525,1043687,1002912547.81
2021-11-24,2021-11-24 23:59:59,94.03,96.947,94.03,96.508,54633,52652178.12
2021-11-25,2021-11-25 23:59:59,96.479,96.97,96.392,96.833,28493,27600147.62
2021-11-26,2021-11-26 23:59:59,96.92,97.09,96.251,97.05,88115,85239748.99
2021-11-29,2021-11-29 23:59:59,96.803,98.098,96.8,97.56,27966,27236026.86
2021-11-30,2021-11-30 23:59:59,97.997,97.997,97.0,97.546,7676,7477385.87
2021-12-01,2021-12-01 23:59:59,97.999,98.299,97.257,97.257,15738,15345783.76
2021-12-02,2021-12-02 23:59:59,98.999,98.999,96.68,97.467,20626,20058193.63
2021-12-03,2021-12-03 23:59:59,97.999,98.115,97.222,97.551,17619,17192742.01
2021-12-06,2021-12-06 23:59:59,97.549,97.969,97.0,97.269,277683,270467393.48
2021-12-07,2021-12-07 23:59:59,97.005,97.405,96.602,97.367,2027190,1965972881.68
2021-12-08,2021-12-08 23:59:59,97.537,97.983,96.791,97.129,130938,127019924.99
2021-12-09,2021-12-09 23:59:59,96.69,97.399,96.69,97.39,7461,7243325.33
2021-12-10,2021-12-10 23:59:59,97.388,97.602,97.091,97.091,398095,387197175.43
2021-12-13,2021-12-13 23:59:59,98.0,98.495,96.805,96.95,133343,129587018.17
2021-12-14,2021-12-14 23:59:59,97.382,97.382,96.65,97.032,70981,68790329.09
2021-12-15,2021-12-15 23:59:59,96.701,97.386,96.701,97.1,110986,107575634.34
2021-12-16,2021-12-16 23:59:59,97.227,97.344,96.8,97.343,27900,27117838.13
2021-12-17,2021-12-17 23:59:59,97.397,98.0,97.1,97.618,78504,76313098.02
2021-12-20,2021-12-20 23:59:59,97.961,98.527,97.284,97.679,256400,250382215.06
2021-12-21,2021-12-21 23:59:59,98.999,98.999,97.28,97.657,17234,16834822.92
2021-12-22,2021-12-22 23:59:59,97.658,98.8,97.6,97.975,1078307,1053570379.99
2021-12-23,2021-12-23 23:59:59,98.475,98.475,97.498,97.8,688080,674953344.99
2021-12-24,2021-12-24 23:59:59,98.231,98.48,97.856,98.0,33626,32974034.41
2021-12-27,2021-12-27 23:59:59,98.522,98.657,97.835,98.198,69696,68291664.28
2021-12-28,2021-12-28 23:59:59,98.262,98.263,97.83,98.16,53132,52075921.05
2021-12-29,2021-12-29 23:59:59,98.248,98.248,97.843,98.052,40990,40126401.21
2021-12-30,2021-12-30 23:59:59,98.364,98.398,97.9,98.331,17036,16708296.17
2022-01-03,2022-01-03 23:59:59,98.655,100.1,98.075,98.382,9103,8955176.08
2022-01-04,2022-01-04 23:59:59,98.381,98.456,98.209,98.44,7666,7540905.91
2022-01-05,2022-01-05 23:59:59,98.456,98.622,98.085,98.351,7729,7608015.86
2022-01-06,2022-01-06 23:59:59,98.418,98.418,97.882,97.968,4536,4445660.37
2022-01-10,2022-01-10 23:59:59,98.995,98.997,97.13,97.272,462273,450082280.07
2022-01-11,2022-01-11 23:59:59,97.519,97.519,96.513,96.74,125650,121694932.44
2022-01-12,2022-01-12 23:59:59,97.438,97.438,96.5,96.55,29074,28084182.43
2022-01-13,2022-01-13 23:59:59,96.38,97.437,94.999,95.15,1190138,1138725470.89
2022-01-14,2022-01-14 23:59:59,96.0,96.0,94.021,94.84,605594,571420713.46
2022-01-17,2022-01-17 23:59:59,96.0,96.998,93.7,94.1,451240,424263973.93
2022-01-18,2022-01-18 23:59:59,93.91,95.0,93.59,94.17,1074721,1009321656.49
2022-01-19,2022-01-19 23:59:59,94.279,94.81,93.882,94.579,84555,79889170.92
2022-01-20,2022-01-20 23:59:59,94.967,94.97,93.921,94.0,317431,298877505.48
2022-01-21,2022-01-21 23:59:59,94.635,94.665,93.819,94.07,339304,319138107.31
2022-01-24,2022-01-24 23:59:59,94.539,94.539,92.7,93.099,486760,452116407.51
2022-01-25,2022-01-25 23:59:59,93.226,93.341,92.713,93.008,129912,120756230.3
2022-01-26,2022-01-26 23:59:59,94.532,94.532,92.703,92.799,50488,46906451.25
2022-01-27,2022-01-27 23:59:59,92.53,94.539,92.53,93.8,30090,28123499.91
2022-01-28,2022-01-28 23:59:59,93.838,94.041,93.6,93.882,51814,48560138.04
2022-01-31,2022-01-31 23:59:59,93.001,94.907,93.001,93.943,36192,33953304.52
2022-02-01,2022-02-01 23:59:59,94.0,94.949,93.76,94.071,69373,65172213.33
2022-02-02,2022-02-02 23:59:59,94.598,94.598,93.606,94.341,264749,249523451.84
2022-02-03,2022-02-03 23:59:59,94.469,94.469,93.999,94.368,109527,103237388.84
2022-02-04,2022-02-04 23:59:59,94.47,95.0,94.181,94.465,76410,72032192.75
2022-02-07,2022-02-07 23:59:59,94.959,94.959,94.187,94.398,1312254,1236841656.74
2022-02-08,2022-02-08 23:59:59,94.964,94.964,94.2,94.3,1177282,1109356271.27
2022-02-09,2022-02-09 23:59:59,94.964,94.964,94.201,94.216,30347,28620348.86
2022-02-10,2022-02-10 23:59:59,94.73,94.888,94.073,94.2,339649,319685574.04
2022-02-11,2022-02-11 23:59:59,94.686,94.686,92.433,92.601,833036,777905813.17
2022-02-14,2022-02-14 23:59:59,92.25,93.299,91.205,91.713,408052,372699633.84
2022-02-15,2022-02-15 23:59:59,91.967,93.195,91.601,92.461,32478,30036244.25
2022-02-16,2022-02-16 23:59:59,92.728,93.24,92.622,93.199,87876,81650756.15
2022-02-17,2022-02-17 23:59:59,93.238,93.238,92.293,92.589,2518948,2328590162.85
2022-02-18,2022-02-18 23:59:59,93.42,93.42,91.731,92.19,85791,79395431.11
2022-02-21,2022-02-21 23:59:59,92.588,92.588,89.167,89.718,1557835,1417913063.45
2022-02-22,2022-02-22 23:59:59,89.78,90.124,88.0,89.19,917681,819538812.01
2022-02-24,2022-02-24 23:59:59,88.151,88.8,79.0,82.0,58035,47314332.01
2022-02-25,2022-02-25 23:59:59,82.999,85.199,80.0,85.199,397224,322344345.37
2022-03-21,2022-03-21 23:59:59,78.33,78.963,78.0,78.7,842895,660657749.84
2022-03-22,2022-03-22 23:59:59,78.78,82.369,78.78,81.003,233367,189114522.67
2022-03-23,2022-03-23 23:59:59,81.29,81.319,80.75,80.75,1264554,1023584927.21
2022-03-24,2022-03-24 23:59:59,80.75,81.498,80.001,81.436,51661,41884778.11
2022-03-25,2022-03-25 23:59:59,81.51,82.445,81.155,81.654,19149,15600041.92
2022-03-28,2022-03-28 23:59:59,82.099,82.099,81.19,81.895,48670,39656589.59
2022-03-29,2022-03-29 23:59:59,81.894,83.992,80.587,83.8,10441,8637201.36
2022-03-30,2022-03-30 23:59:59,83.8,87.585,83.351,86.951,59054,50349753.24
