begin,end,open,high,low,close,volume,value
2022-04-18,2022-04-18 23:59:59,90.99,91.936,89.852,91.78,1021644,933625457.35
2022-04-19,2022-04-19 23:59:59,91.95,92.497,90.564,92.484,489707,451359008.62
2022-04-20,2022-04-20 23:59:59,92.499,93.199,92.371,93.181,2799099,2600027906.54
2022-04-21,2022-04-21 23:59:59,93.181,94.0,93.001,93.8,1029250,966322199.69
2022-04-22,2022-04-22 23:59:59,93.6,93.999,92.999,93.503,74907,70090538.19
2022-04-25,2022-04-25 23:59:59,93.525,93.826,92.95,93.279,52769,49133902.73
2022-04-26,2022-04-26 23:59:59,93.33,93.703,92.906,93.564,1087169,1017475869.98
2022-04-27,2022-04-27 23:59:59,93.87,93.87,92.78,93.067,1050565,977219066.19
2022-04-28,2022-04-28 23:59:59,92.701,93.514,92.701,93.0,65674,61075674.46
2022-04-29,2022-04-29 23:59:59,92.998,93.65,92.822,93.401,1170784,1094336378.0
2022-05-04,2022-05-04 23:59:59,93.402,93.798,92.95,93.001,24570,22890376.58
2022-05-05,2022-05-05 23:59:59,93.03,93.15,92.73,92.779,40232,37401412.24
2022-05-06,2022-05-06 23:59:59,92.848,92.85,92.6,92.8,109486,101556923.91
2022-05-11,2022-05-11 23:59:59,92.8,93.148,92.6,92.6,17038,15783213.6
2022-05-12,2022-05-12 23:59:59,92.599,93.147,92.3,92.3,289473,267896889.98
2022-05-13,2022-05-13 23:59:59,92.865,92.865,92.115,92.6,1763800,1635390158.56
2022-05-16,2022-05-16 23:59:59,92.683,93.133,92.465,92.468,33704,31189043.32
2022-05-17,2022-05-17 23:59:59,92.5,92.549,92.4,92.4,321026,296811177.76
2022-05-18,2022-05-18 23:59:59,92.4,92.799,92.12,92.452,1129076,1044806966.28
2022-05-19,2022-05-19 23:59:59,92.874,93.099,92.45,92.781,1543664,1434290222.75
2022-05-20,2022-05-20 23:59:59,93.011,93.2,92.456,92.99,145881,135641650.9
2022-05-23,2022-05-23 23:59:59,92.99,93.056,92.465,92.999,243418,226376496.63
2022-05-24,2022-05-24 23:59:59,92.71,93.196,92.6,92.904,147995,137547546.72
