begin,end,open,high,low,close,volume,value
2021-02-12,2021-02-12 23:59:59,105.226,105.768,104.753,105.05,77526,81403197.56
2021-02-15,2021-02-15 23:59:59,105.048,105.498,104.251,104.47,38442,40315839.73
2021-02-16,2021-02-16 23:59:59,104.467,104.673,103.672,103.973,20763,21616576.3
2021-02-17,2021-02-17 23:59:59,103.71,104.5,103.571,104.117,702662,732417540.17
2021-02-18,2021-02-18 23:59:59,103.961,104.63,103.961,103.995,686095,715871913.17
2021-02-19,2021-02-19 23:59:59,104.149,104.208,103.87,103.908,347798,361644296.67
2021-02-20,2021-02-20 23:59:59,104.441,104.441,103.761,103.971,2099,2183478.56
2021-02-22,2021-02-22 23:59:59,103.004,104.126,103.004,103.913,2230,2315500.5
2021-02-24,2021-02-24 23:59:59,104.051,104.338,103.695,103.994,109550,113957270.95
2021-02-25,2021-02-25 23:59:59,103.881,104.257,103.361,103.598,13513,14001066.34
2021-02-26,2021-02-26 23:59:59,103.699,104.422,103.15,103.252,11573,11969289.73
2021-03-01,2021-03-01 23:59:59,103.49,103.617,103.102,103.258,23221,23989146.38
2021-03-02,2021-03-02 23:59:59,103.795,103.8,102.961,103.7,195776,203042665.81
2021-03-03,2021-03-03 23:59:59,103.7,104.43,103.106,104.071,804256,835885079.53
2021-03-04,2021-03-04 23:59:59,104.21,104.48,104.08,104.338,29221,30480987.12
2021-03-05,2021-03-05 23:59:59,104.238,104.498,103.46,104.12,167874,174567279.47
2021-03-09,2021-03-09 23:59:59,103.875,103.966,103.6,103.601,15149,15703818.75
2021-03-10,2021-03-10 23:59:59,103.942,103.942,103.35,103.35,52557,54392430.99
2021-03-11,2021-03-11 23:59:59,103.35,103.688,102.97,103.0,26857,27692674.07
2021-03-12,2021-03-12 23:59:59,103.112,103.492,102.7,102.849,275075,282635037.09
2021-03-15,2021-03-15 23:59:59,103.045,103.045,102.371,102.603,3065,3149540.95
2021-03-16,2021-03-16 23:59:59,102.833,102.833,102.335,102.6,130039,133303678.62
2021-03-17,2021-03-17 23:59:59,102.356,102.676,102.105,102.468,34827,35641073.38
2021-03-18,2021-03-18 23:59:59,102.796,102.796,101.61,101.724,34953,35554589.56
2021-03-19,2021-03-19 23:59:59,101.746,101.947,101.2,101.25,17782,18046876.51
2021-03-22,2021-03-22 23:59:59,101.724,101.724,101.123,101.123,49845,50422057.2
2021-03-23,2021-03-23 23:59:59,101.133,101.133,99.88,100.498,1153012,1157492100.32
2021-03-24,2021-03-24 23:59:59,100.979,100.979,100.416,100.551,368362,370609290.45
2021-03-25,2021-03-25 23:59:59,100.978,101.27,100.215,101.007,60529,61064045.18
2021-03-26,2021-03-26 23:59:59,101.009,101.664,101.009,101.619,323899,328018201.2
2021-03-29,2021-03-29 23:59:59,101.7,101.7,101.3,101.499,8847,8974477.19
2021-03-30,2021-03-30 23:59:59,101.33,101.726,100.85,101.067,312909,316370492.14
2021-03-31,2021-03-31 23:59:59,101.214,101.398,100.801,101.2,17477,17676951.65
2021-04-01,2021-04-01 23:59:59,100.801,101.599,100.75,100.997,270615,273126223.35
2021-04-02,2021-04-02 23:59:59,101.599,101.599,100.907,101.098,110498,111673335.33
2021-04-05,2021-04-05 23:59:59,101.599,101.599,100.804,101.085,202381,204306732.8
2021-04-06,2021-04-06 23:59:59,100.751,101.096,100.302,100.341,744416,750122812.87
2021-04-07,2021-04-07 23:59:59,100.751,100.751,99.752,100.099,278727,278326223.96
2021-04-08,2021-04-08 23:59:59,100.0,100.272,99.901,99.99,167557,167613009.7
2021-04-09,2021-04-09 23:59:59,100.289,100.289,99.781,99.949,328305,327880517.36
2021-04-12,2021-04-12 23:59:59,100.2,100.599,99.576,100.1,15149,15174056.9
2021-04-13,2021-04-13 23:59:59,99.75,100.949,99.75,100.121,206159,206247730.65
2021-04-14,2021-04-14 23:59:59,100.121,101.296,100.121,101.2,1418117,1430336797.48
2021-04-15,2021-04-15 23:59:59,100.9,101.01,99.95,100.992,596070,601270886.02
2021-04-16,2021-04-16 23:59:59,101.1,101.88,100.101,101.405,583341,592151234.29
2021-04-19,2021-04-19 23:59:59,101.102,101.896,100.701,101.05,66804,67471682.69
2021-04-20,2021-04-20 23:59:59,101.599,101.6,100.651,100.781,322222,325176690.04
2021-04-21,2021-04-21 23:59:59,101.398,101.499,100.688,101.34,198830,201068882.63
2021-04-22,2021-04-22 23:59:59,101.5,101.9,100.6,101.719,917721,933930154.79
2021-04-23,2021-04-23 23:59:59,101.718,101.998,101.514,101.937,616742,628398980.36
2021-04-26,2021-04-26 23:59:59,101.999,102.1,101.611,101.994,15969,16283155.92
2021-04-27,2021-04-27 23:59:59,101.679,102.305,101.635,101.847,563118,572976854.29
2021-04-28,2021-04-28 23:59:59,102.105,102.105,101.522,101.799,13885,14126351.52
2021-04-29,2021-04-29 23:59:59,102.212,102.212,101.551,101.708,380759,387788551.35
2021-04-30,2021-04-30 23:59:59,101.657,102.308,101.601,101.881,141071,143567654.35
2021-05-04,2021-05-04 23:59:59,101.969,102.44,101.601,101.91,79647,81143664.95
2021-05-05,2021-05-05 23:59:59,101.999,102.145,101.793,101.949,22716,23139553.84
2021-05-06,2021-05-06 23:59:59,102.496,102.496,101.75,101.805,26414,26885162.15
2021-05-07,2021-05-07 23:59:59,102.294,102.294,101.817,101.911,3572,3645526.36
2021-05-10,2021-05-10 23:59:59,101.854,102.309,101.817,102.001,6454,6585623.57
2021-05-11,2021-05-11 23:59:59,102.184,102.184,101.751,101.755,243296,247778334.79
2021-05-12,2021-05-12 23:59:59,101.701,102.018,101.521,101.696,28302,28759982.16
2021-05-13,2021-05-13 23:59:59,101.998,101.998,101.128,101.314,112969,114487001.17
2021-05-14,2021-05-14 23:59:59,101.121,102.0,101.121,101.588,28662,29075006.65
2021-05-17,2021-05-17 23:59:59,101.59,101.959,101.353,101.571,10657,10812502.96
2021-05-18,2021-05-18 23:59:59,101.571,101.572,101.386,101.402,12005,12183986.16
2021-05-19,2021-05-19 23:59:59,101.403,101.5,101.25,101.437,5746,5824200.89
2021-05-20,2021-05-20 23:59:59,101.149,101.696,101.148,101.541,77091,78216483.7
2021-05-21,2021-05-21 23:59:59,101.7,101.7,101.43,101.639,5596,5683844.05
2021-05-24,2021-05-24 23:59:59,102.016,102.016,101.415,101.58,43493,44209760.32
2021-05-25,2021-05-25 23:59:59,101.896,101.898,101.453,101.481,22217,22549554.37
2021-05-26,2021-05-26 23:59:59,101.19,101.644,101.19,101.644,9392,9530491.34
2021-05-27,2021-05-27 23:59:59,101.997,101.999,101.28,101.565,42494,43173237.72
2021-05-28,2021-05-28 23:59:59,101.148,101.897,101.148,101.543,18994,19289987.61
2021-05-31,2021-05-31 23:59:59,102.099,102.099,101.285,101.401,8074,8195005.89
2021-06-01,2021-06-01 23:59:59,101.649,101.649,101.159,101.34,30216,30635745.27
2021-06-02,2021-06-02 23:59:59,102.091,102.091,101.22,101.491,20079,20370279.05
2021-06-03,2021-06-03 23:59:59,101.492,101.643,101.148,101.279,24810,25165894.35
2021-06-04,2021-06-04 23:59:59,101.896,101.896,100.9,101.14,10733,10846284.59
2021-06-07,2021-06-07 23:59:59,101.29,101.29,100.761,100.938,11809,11918491.44
2021-06-08,2021-06-08 23:59:59,101.489,101.498,100.6,100.6,7249,7302715.0
2021-06-09,2021-06-09 23:59:59,100.861,100.863,100.351,100.812,260798,262435379.25
2021-06-10,2021-06-10 23:59:59,100.997,100.998,100.301,100.806,258203,259806505.8
2021-06-11,2021-06-11 23:59:59,100.805,101.25,100.477,101.219,160126,162021072.85
2021-06-14,2021-06-14 23:59:59,101.298,101.35,100.656,101.21,6119,6192487.11
2021-06-15,2021-06-15 23:59:59,101.113,101.448,100.802,101.065,5971,6038470.26
2021-06-16,2021-06-16 23:59:59,101.495,101.495,100.664,100.797,4782,4823906.77
2021-06-17,2021-06-17 23:59:59,100.996,101.0,100.362,100.997,17061,17202408.72
2021-06-18,2021-06-18 23:59:59,101.496,101.5,100.919,101.27,19509,19734183.96
2021-06-21,2021-06-21 23:59:59,101.478,101.478,100.5,101.03,89103,89812631.24
2021-06-22,2021-06-22 23:59:59,101.08,101.09,100.757,100.95,22456,22687593.41
2021-06-23,2021-06-23 23:59:59,101.088,101.249,100.904,101.249,69831,70639993.17
2021-06-24,2021-06-24 23:59:59,100.901,101.449,100.803,101.22,251794,254956417.19
2021-06-25,2021-06-25 23:59:59,101.3,101.337,101.051,101.145,13776,13923777.48
2021-06-28,2021-06-28 23:59:59,101.14,101.241,100.8,100.849,32038,32353231.66
2021-06-29,2021-06-29 23:59:59,101.495,101.495,100.342,100.513,14690,14776184.9
2021-06-30,2021-06-30 23:59:59,100.55,101.099,100.362,100.635,294472,296315325.55
2021-07-01,2021-07-01 23:59:59,100.635,100.879,100.323,100.6,4566,4593497.54
2021-07-02,2021-07-02 23:59:59,100.756,100.763,100.39,100.667,4724,4752886.52
2021-07-05,2021-07-05 23:59:59,101.099,101.099,100.402,100.747,69896,70397361.13
2021-07-06,2021-07-06 23:59:59,101.1,101.195,100.345,100.547,64489,64764853.16
2021-07-07,2021-07-07 23:59:59,101.1,101.1,100.345,100.713,4419,4449032.45
2021-07-08,2021-07-08 23:59:59,100.699,100.997,100.221,100.482,40533,40676077.19
2021-07-09,2021-07-09 23:59:59,100.897,100.897,100.205,100.362,3577,3593715.04
2021-07-12,2021-07-12 23:59:59,100.993,100.993,100.211,100.38,156897,157436145.06
2021-07-13,2021-07-13 23:59:59,100.895,100.895,100.205,100.376,214161,214911511.53
2021-07-14,2021-07-14 23:59:59,100.203,100.795,100.102,100.201,4189,4201188.68
2021-07-15,2021-07-15 23:59:59,100.134,100.681,100.134,100.248,11336,11371338.06
2021-07-16,2021-07-16 23:59:59,100.796,100.796,100.234,100.291,9044,9082768.65
2021-07-19,2021-07-19 23:59:59,100.231,100.559,100.156,100.379,5836,5854913.67
2021-07-20,2021-07-20 23:59:59,100.428,100.547,100.204,100.421,20786,20884127.19
2021-07-21,2021-07-21 23:59:59,100.774,100.996,100.001,100.925,35140,35395932.24
2021-07-22,2021-07-22 23:59:59,101.099,101.436,100.507,101.154,333152,336689891.61
2021-07-23,2021-07-23 23:59:59,100.601,101.496,100.601,101.39,10389,10518083.15
2021-07-26,2021-07-26 23:59:59,101.39,101.5,100.779,101.498,447562,453726240.96
2021-07-27,2021-07-27 23:59:59,101.6,101.749,101.1,101.627,57900,58768900.95
2021-07-28,2021-07-28 23:59:59,101.305,101.871,101.201,101.746,40356,41032648.95
2021-07-29,2021-07-29 23:59:59,101.871,101.871,101.5,101.601,173851,176787611.61
2021-07-30,2021-07-30 23:59:59,101.1,101.852,101.1,101.841,150376,153095052.34
2021-08-02,2021-08-02 23:59:59,101.871,101.871,101.566,101.7,91744,93328588.26
2021-08-03,2021-08-03 23:59:59,101.819,101.819,101.441,101.732,55168,56103834.58
2021-08-04,2021-08-04 23:59:59,101.864,101.868,101.501,101.594,565753,575088977.19
2021-08-05,2021-08-05 23:59:59,101.857,101.857,101.148,101.667,7221,7334830.28
2021-08-06,2021-08-06 23:59:59,101.272,101.736,101.272,101.55,20119,20437010.5
2021-08-09,2021-08-09 23:59:59,101.892,101.892,100.95,101.278,5474,5543289.37
2021-08-10,2021-08-10 23:59:59,101.389,101.389,100.92,101.148,65892,66679208.62
2021-08-11,2021-08-11 23:59:59,100.9,101.847,100.9,101.013,30371,30706670.27
2021-08-12,2021-08-12 23:59:59,101.59,101.59,100.904,101.125,8556,8651988.81
2021-08-13,2021-08-13 23:59:59,100.952,101.339,100.851,101.33,7254,7337251.04
2021-08-16,2021-08-16 23:59:59,101.001,101.798,101.0,101.622,54503,55148755.25
2021-08-17,2021-08-17 23:59:59,101.888,101.888,101.504,101.742,8945,9091803.12
2021-08-18,2021-08-18 23:59:59,101.102,101.864,101.102,101.792,105834,107634427.73
2021-08-19,2021-08-19 23:59:59,101.675,101.735,101.401,101.547,63550,64516197.93
2021-08-20,2021-08-20 23:59:59,101.546,101.546,101.222,101.528,8093,8205136.96
2021-08-23,2021-08-23 23:59:59,101.102,101.626,101.102,101.568,30346,30791552.36
2021-08-24,2021-08-24 23:59:59,101.899,101.899,101.184,101.354,17280,17538668.65
2021-08-25,2021-08-25 23:59:59,101.892,101.893,101.192,101.418,2781,2822281.32
2021-08-26,2021-08-26 23:59:59,101.266,101.878,100.99,101.229,4473,4523986.64
2021-08-27,2021-08-27 23:59:59,101.486,101.487,101.005,101.202,3307,3347153.97
2021-08-30,2021-08-30 23:59:59,101.484,101.679,101.023,101.495,4331,4399745.01
2021-08-31,2021-08-31 23:59:59,101.698,101.698,101.311,101.53,55695,56580030.35
2021-09-01,2021-09-01 23:59:59,101.694,101.694,101.401,101.58,20455,20770795.6
2021-09-02,2021-09-02 23:59:59,101.269,101.674,101.265,101.544,12166,12326810.95
2021-09-03,2021-09-03 23:59:59,101.269,101.641,101.269,101.476,1142,1158122.63
2021-09-06,2021-09-06 23:59:59,101.273,101.632,101.265,101.38,38528,39042978.36
2021-09-07,2021-09-07 23:59:59,101.644,101.644,101.265,101.271,5055,5120879.62
2021-09-08,2021-09-08 23:59:59,101.265,101.651,101.08,101.195,32387,32768677.93
2021-09-09,2021-09-09 23:59:59,101.405,101.405,101.003,101.1,2367,2394485.54
2021-09-10,2021-09-10 23:59:59,101.0,101.599,100.954,101.408,209460,212166304.8
2021-09-13,2021-09-13 23:59:59,101.589,101.589,101.089,101.19,36321,36790825.48
2021-09-14,2021-09-14 23:59:59,101.354,101.354,101.041,101.192,2751,2781180.55
2021-09-15,2021-09-15 23:59:59,100.951,101.182,100.927,100.949,72019,72707466.84
2021-09-16,2021-09-16 23:59:59,100.93,101.114,100.803,100.804,49642,50101660.83
2021-09-17,2021-09-17 23:59:59,100.804,101.45,100.455,100.702,55972,56458323.5
2021-09-20,2021-09-20 23:59:59,100.703,100.809,100.202,100.251,75590,75913927.16
2021-09-21,2021-09-21 23:59:59,100.478,100.478,100.205,100.302,28290,28381346.4
2021-09-22,2021-09-22 23:59:59,100.587,100.587,100.262,100.446,211166,212114190.11
2021-09-23,2021-09-23 23:59:59,100.252,100.631,99.811,100.193,5699,5710044.59
2021-09-24,2021-09-24 23:59:59,100.361,100.362,99.751,99.937,7330,7337677.78
2021-09-27,2021-09-27 23:59:59,100.577,100.577,99.3,99.802,69267,68839377.87
2021-09-28,2021-09-28 23:59:59,99.9,99.989,99.517,99.867,31745,31657329.51
2021-09-29,2021-09-29 23:59:59,99.868,100.056,99.401,99.474,7632,7616099.04
2021-09-30,2021-09-30 23:59:59,99.646,99.778,99.36,99.749,4213,4194249.92
2021-10-01,2021-10-01 23:59:59,99.193,99.946,99.039,99.5,132037,131122822.43
2021-10-04,2021-10-04 23:59:59,99.6,99.729,98.708,99.019,4516,4475144.8
2021-10-05,2021-10-05 23:59:59,99.01,99.019,98.187,98.4,19753,19505298.87
2021-10-06,2021-10-06 23:59:59,98.691,98.691,97.796,98.407,17963,17643844.67
2021-10-07,2021-10-07 23:59:59,98.23,98.95,97.87,98.882,137018,135116076.93
2021-10-08,2021-10-08 23:59:59,98.999,99.15,98.575,99.036,41239,40816249.28
2021-10-11,2021-10-11 23:59:59,98.652,99.03,98.652,98.85,13847,13689649.23
2021-10-12,2021-10-12 23:59:59,98.58,99.186,98.468,98.583,6165,6087417.04
2021-10-13,2021-10-13 23:59:59,99.05,99.24,98.65,99.0,43128,42649140.98
2021-10-14,2021-10-14 23:59:59,99.0,99.29,98.791,99.042,90418,89541867.82
2021-10-15,2021-10-15 23:59:59,99.269,99.269,98.8,98.809,6339,6274992.77
2021-10-18,2021-10-18 23:59:59,99.24,99.24,98.292,98.531,31391,30937541.56
2021-10-19,2021-10-19 23:59:59,99.181,99.181,98.04,98.645,34960,34473065.76
2021-10-20,2021-10-20 23:59:59,99.078,99.078,98.201,98.338,60335,59347597.31
2021-10-21,2021-10-21 23:59:59,98.429,98.434,97.731,98.04,13732,13468674.47
2021-10-22,2021-10-22 23:59:59,98.2,98.2,96.633,96.997,445567,431712265.14
2021-10-25,2021-10-25 23:59:59,96.403,96.999,95.648,95.983,76957,74033392.09
2021-10-26,2021-10-26 23:59:59,95.657,96.027,95.3,95.599,490650,468278553.44
2021-10-27,2021-10-27 23:59:59,96.186,96.186,95.269,95.804,308050,294241164.37
2021-10-28,2021-10-28 23:59:59,95.951,95.977,94.527,94.917,344279,325917075.46
2021-10-29,2021-10-29 23:59:59,95.427,95.427,94.2,94.912,3695,3503114.88
2021-11-01,2021-11-01 23:59:59,95.19,95.19,94.003,94.508,127032,119946656.91
2021-11-02,2021-11-02 23:59:59,94.001,94.658,94.001,94.653,63825,60302820.92
2021-11-03,2021-11-03 23:59:59,94.655,94.929,94.17,94.512,11092,10461231.61
2021-11-05,2021-11-05 23:59:59,94.278,94.728,94.171,94.512,7946,7510463.96
2021-11-08,2021-11-08 23:59:59,94.514,94.953,94.29,94.799,186653,176610371.51
2021-11-09,2021-11-09 23:59:59,94.998,95.589,94.723,95.23,31820,30277308.14
2021-11-10,2021-11-10 23:59:59,95.104,95.829,95.104,95.75,127574,121773160.38
2021-11-11,2021-11-11 23:59:59,95.529,95.814,95.385,95.452,53702,51308555.18
2021-11-12,2021-11-12 23:59:59,95.392,95.634,94.719,95.501,120222,114195525.18
2021-11-15,2021-11-15 23:59:59,95.248,95.249,94.42,94.446,3036,2880083.23
2021-11-16,2021-11-16 23:59:59,94.792,94.792,94.056,94.285,187257,176418562.63
2021-11-17,2021-11-17 23:59:59,94.529,94.529,94.042,94.158,12735,12006152.9
2021-11-18,2021-11-18 23:59:59,94.166,94.487,93.44,93.68,114688,107506329.66
2021-11-19,2021-11-19 23:59:59,93.69,94.989,93.25,93.55,12068,11300753.54
2021-11-22,2021-11-22 23:59:59,93.35,93.729,92.099,92.185,79937,73831098.13
2021-11-23,2021-11-23 23:59:59,92.763,92.766,91.71,92.518,1363393,1255453216.87
2021-11-24,2021-11-24 23:59:59,92.864,93.0,92.158,92.4,865337,799709076.06
2021-11-25,2021-11-25 23:59:59,92.222,93.03,92.222,92.821,329221,305716066.91
2021-11-26,2021-11-26 23:59:59,93.993,93.993,92.2,93.198,614311,567468036.25
2021-11-29,2021-11-29 23:59:59,93.198,93.799,92.905,93.747,250955,234557285.7
2021-11-30,2021-11-30 23:59:59,93.289,93.925,93.263,93.923,63223,59154081.21
2021-12-01,2021-12-01 23:59:59,93.982,93.983,93.5,93.5,207551,194609907.91
2021-12-02,2021-12-02 23:59:59,93.677,93.804,93.156,93.795,59402,55584203.85
2021-12-03,2021-12-03 23:59:59,93.202,93.979,93.202,93.636,179135,167839192.73
2021-12-06,2021-12-06 23:59:59,93.502,93.939,93.191,93.202,40426,37811935.47
2021-12-07,2021-12-07 23:59:59,93.986,93.987,92.7,93.283,226128,209963256.39
2021-12-08,2021-12-08 23:59:59,93.653,93.653,92.812,93.213,29284,27254155.06
2021-12-09,2021-12-09 23:59:59,92.813,93.461,92.811,93.412,239253,222723061.82
2021-12-10,2021-12-10 23:59:59,93.499,93.586,93.122,93.201,57842,53998793.92
2021-12-13,2021-12-13 23:59:59,93.133,93.586,92.882,93.004,77137,71872914.38
2021-12-14,2021-12-14 23:59:59,92.908,93.187,92.81,93.111,86105,79994627.91
2021-12-15,2021-12-15 23:59:59,93.184,93.243,92.932,93.008,29166,27157652.63
2021-12-16,2021-12-16 23:59:59,93.008,93.45,93.008,93.45,57900,54009912.48
2021-12-17,2021-12-17 23:59:59,93.635,94.85,93.215,93.713,96796,90510217.63
2021-12-20,2021-12-20 23:59:59,93.497,94.39,93.451,93.748,208535,195453322.73
2021-12-21,2021-12-21 23:59:59,93.715,93.9,93.501,93.584,329131,308509424.61
2021-12-22,2021-12-22 23:59:59,93.75,94.083,93.468,94.036,418184,392190906.18
2021-12-23,2021-12-23 23:59:59,94.25,94.999,93.8,93.91,22479,21132492.28
2021-12-24,2021-12-24 23:59:59,94.23,94.23,93.908,94.197,21189,19936093.35
2021-12-27,2021-12-27 23:59:59,94.246,94.338,93.95,94.157,388872,365736976.12
2021-12-28,2021-12-28 23:59:59,94.464,94.464,93.992,94.2,426628,401041623.97
2021-12-29,2021-12-29 23:59:59,94.2,94.419,93.881,94.186,127651,119916705.99
2021-12-30,2021-12-30 23:59:59,94.39,94.39,93.97,94.348,33484,31510063.42
2022-01-03,2022-01-03 23:59:59,94.386,94.964,93.111,94.574,12356,11654206.31
2022-01-04,2022-01-04 23:59:59,94.204,94.9,94.204,94.751,12550,11870071.99
2022-01-05,2022-01-05 23:59:59,94.386,94.752,94.252,94.373,8389,7939462.43
2022-01-06,2022-01-06 23:59:59,94.404,94.709,94.01,94.131,10823,10195294.88
2022-01-10,2022-01-10 23:59:59,94.896,94.896,93.3,93.53,109700,102662282.29
2022-01-11,2022-01-11 23:59:59,94.45,94.45,92.566,92.79,23583,21907026.67
2022-01-12,2022-01-12 23:59:59,92.662,92.97,92.413,92.533,19265,17847483.94
2022-01-13,2022-01-13 23:59:59,93.489,93.49,90.902,91.108,64236,58915722.15
2022-01-14,2022-01-14 23:59:59,91.199,91.2,89.142,90.19,133247,119740876.17
2022-01-17,2022-01-17 23:59:59,91.992,91.992,89.111,89.56,407651,366728593.81
2022-01-18,2022-01-18 23:59:59,89.566,90.196,88.93,89.849,1076675,959013568.56
2022-01-19,2022-01-19 23:59:59,90.898,90.9,89.46,90.053,1168074,1053544729.07
2022-01-20,2022-01-20 23:59:59,91.198,91.198,89.49,89.766,1058719,950136541.77
2022-01-21,2022-01-21 23:59:59,89.917,89.917,89.303,89.551,85192,76226273.9
2022-01-24,2022-01-24 23:59:59,89.73,89.73,88.061,88.308,254238,224913584.7
2022-01-25,2022-01-25 23:59:59,88.499,88.93,87.882,88.288,735023,649544146.92
2022-01-26,2022-01-26 23:59:59,88.499,88.5,87.7,87.96,606690,534926632.29
2022-01-27,2022-01-27 23:59:59,88.433,89.8,87.902,89.085,1163752,1030978660.14
2022-01-28,2022-01-28 23:59:59,88.705,89.65,88.705,89.257,42703,38046263.55
2022-01-31,2022-01-31 23:59:59,89.9,91.297,89.069,89.535,42329,37862877.96
2022-02-01,2022-02-01 23:59:59,90.119,90.119,89.252,89.491,652352,583878443.92
2022-02-02,2022-02-02 23:59:59,90.989,90.989,89.297,89.98,80708,72612172.75
2022-02-03,2022-02-03 23:59:59,89.8,90.339,89.612,89.889,363873,326328848.16
2022-02-04,2022-02-04 23:59:59,90.418,90.442,89.651,90.032,194309,174379997.76
2022-02-07,2022-02-07 23:59:59,90.444,90.444,89.661,89.8,4008,3604175.38
2022-02-08,2022-02-08 23:59:59,89.77,90.119,89.725,89.999,44094,39638839.22
2022-02-09,2022-02-09 23:59:59,89.999,90.085,89.821,90.076,328697,295554472.1
2022-02-10,2022-02-10 23:59:59,90.076,90.088,89.646,89.802,23652,21242571.2
2022-02-11,2022-02-11 23:59:59,89.949,89.949,87.888,88.04,66806,59423189.79
2022-02-14,2022-02-14 23:59:59,88.65,89.895,86.29,86.91,47485,41390352.16
2022-02-15,2022-02-15 23:59:59,87.897,88.15,87.014,88.137,9459,8300615.45
2022-02-16,2022-02-16 23:59:59,87.857,88.779,87.857,88.778,24182,21398525.94
2022-02-17,2022-02-17 23:59:59,88.778,88.778,86.999,87.998,353666,308205921.36
2022-02-18,2022-02-18 23:59:59,88.979,88.981,87.269,87.467,2035641,1790797317.65
2022-02-21,2022-02-21 23:59:59,88.888,88.888,84.11,84.592,259655,220906123.7
2022-02-22,2022-02-22 23:59:59,84.131,84.989,82.25,83.738,112110,94222120.68
2022-02-24,2022-02-24 23:59:59,82.998,82.998,67.54,70.999,1424399,983651268.04
2022-02-25,2022-02-25 23:59:59,71.73,76.859,70.5,76.0,8514905,6244622834.32
2022-03-21,2022-03-21 23:59:59,65.0,72.999,65.0,71.875,555590,394104622.97
2022-03-22,2022-03-22 23:59:59,72.898,74.799,72.211,73.99,406466,298751838.57
2022-03-23,2022-03-23 23:59:59,73.991,73.996,72.7,73.449,372818,273008921.31
2022-03-24,2022-03-24 23:59:59,73.449,74.79,72.7,74.42,1723681,1282356519.03
2022-03-25,2022-03-25 23:59:59,74.74,74.74,74.201,74.587,417304,310330604.98
2022-03-28,2022-03-28 23:59:59,74.101,74.74,73.983,74.6,58391,43513623.61
2022-03-29,2022-03-29 23:59:59,74.739,78.046,74.21,77.459,406852,307810351.39
2022-03-30,2022-03-30 23:59:59,77.459,81.416,77.181,79.89,147313,115271710.76
