begin,end,open,high,low,close,volume,value
2025-09-03,2025-09-03 23:59:59,101.4998,101.4998,100.31,100.4,458,37057087.25
2025-09-04,2025-09-04 23:59:59,100.4001,101.5,100.3,101.5,780,63778799.18
2025-09-05,2025-09-05 23:59:59,101.4776,102.0,100.3931,101.74,987,81443679.16
2025-09-08,2025-09-08 23:59:59,102.0,104.5,102.0,104.5,264,22020231.56
2025-09-09,2025-09-09 23:59:59,104.3997,104.4758,103.7568,104.4,615,52741496.37
2025-09-10,2025-09-10 23:59:59,104.4,104.45,103.7502,104.3497,431,37326509.4
2025-09-11,2025-09-11 23:59:59,103.76,103.76,101.8021,103.0238,204,17818411.43
2025-09-12,2025-09-12 23:59:59,102.65,103.2499,101.503,103.0,521,45812137.1
2025-09-15,2025-09-15 23:59:59,101.5044,101.55,100.5001,100.5001,375,32088910.08
2025-09-16,2025-09-16 23:59:59,102.6999,102.6999,100.9075,101.1,236,19816330.63
2025-09-17,2025-09-17 23:59:59,102.1999,103.0,101.5695,103.0,204,17268125.45
2025-09-18,2025-09-18 23:59:59,101.1874,104.4,101.1873,102.71,222,18974287.58
2025-09-19,2025-09-19 23:59:59,102.5898,102.9999,101.3001,101.3001,137,11656986.36
2025-09-22,2025-09-22 23:59:59,101.101,101.6501,100.5005,100.6002,211,17789476.36
2025-09-23,2025-09-23 23:59:59,100.9196,100.9196,99.5011,99.9702,270,22707234.81
2025-09-24,2025-09-24 23:59:59,100.1334,100.7998,99.91,100.75,391,32675190.73
2025-09-25,2025-09-25 23:59:59,99.7164,100.6938,99.7164,99.8,26,2181087.93
2025-09-26,2025-09-26 23:59:59,100.0432,100.7373,99.6001,100.4299,151,12607919.6
2025-09-29,2025-09-29 23:59:59,100.4699,100.4699,98.5373,98.8,204,16907050.44
2025-09-30,2025-09-30 23:59:59,100.0,100.0,98.6503,99.85,466,38449963.86
2025-10-01,2025-10-01 23:59:59,99.79,99.8,98.3096,98.6,42,3432703.02
2025-10-02,2025-10-02 23:59:59,97.9703,99.7888,97.9703,98.7001,350,28138644.33
2025-10-03,2025-10-03 23:59:59,98.9005,101.3,98.9003,101.3,242,19784632.88
2025-10-06,2025-10-06 23:59:59,100.4386,101.0,100.4386,100.9981,93,7684514.64
2025-10-07,2025-10-07 23:59:59,100.0001,100.0001,98.88,99.3975,739,60979213.57
2025-10-08,2025-10-08 23:59:59,100.6999,100.6999,98.7635,98.8493,63,5109385.47
2025-10-09,2025-10-09 23:59:59,101.2485,101.25,98.7495,99.6502,49,4004437.26
2025-10-10,2025-10-10 23:59:59,99.0001,99.5173,98.7,99.5173,12,966448.28
2025-10-13,2025-10-13 23:59:59,98.1476,99.2,98.1476,99.2,106,8533986.28
2025-10-14,2025-10-14 23:59:59,99.45,99.45,98.45,98.45,17,1359231.2
2025-10-15,2025-10-15 23:59:59,98.1451,100.189,98.145,99.0,197,15611627.53
2025-10-16,2025-10-16 23:59:59,99.0001,101.49,99.0001,100.91,177,14120152.06
2025-10-17,2025-10-17 23:59:59,101.4897,102.37,101.4871,102.37,59,4749785.84
2025-10-20,2025-10-20 23:59:59,101.4,101.4005,100.0,100.0,607,49753374.72
2025-10-21,2025-10-21 23:59:59,99.7428,99.9994,99.7414,99.99,46,3735411.4
2025-10-22,2025-10-22 23:59:59,101.8391,101.8591,99.7413,100.0,73,5943398.59
2025-10-23,2025-10-23 23:59:59,99.8988,99.8989,99.0008,99.1899,37,3008790.0
2025-10-24,2025-10-24 23:59:59,99.1902,99.5,98.0,98.0,110,8858527.27
2025-10-27,2025-10-27 23:59:59,98.0001,98.6839,97.1015,98.6399,120,9493984.92
2025-10-28,2025-10-28 23:59:59,98.0,99.422,98.0,99.2,475,37144782.23
2025-10-29,2025-10-29 23:59:59,98.9988,98.9988,98.0,98.0,231,18095707.35
2025-10-30,2025-10-30 23:59:59,98.4,99.4,98.4,99.2798,184,14452593.87
2025-10-31,2025-10-31 23:59:59,99.3801,99.3801,98.0042,98.5,63,4991187.3
2025-11-01,2025-11-01 23:59:59,98.5027,99.1,97.9265,99.1,296,23594022.71
2025-11-03,2025-11-03 23:59:59,98.0002,99.2135,96.5436,97.7782,168,13209947.21
2025-11-05,2025-11-05 23:59:59,97.6055,98.9983,97.6055,98.1601,529,42335032.56
2025-11-06,2025-11-06 23:59:59,98.5,98.5999,96.9487,97.2005,415,32994511.82
2025-11-07,2025-11-07 23:59:59,98.1374,98.1374,97.2,97.2,273,21652691.0
2025-11-10,2025-11-10 23:59:59,98.9499,98.95,96.3,97.9992,498,39426802.09
2025-11-11,2025-11-11 23:59:59,98.9939,98.9939,98.2,98.4,188,14998131.94
2025-11-12,2025-11-12 23:59:59,98.0,98.2,98.0,98.2,22,1757253.25
2025-11-13,2025-11-13 23:59:59,98.0498,98.199,97.9001,98.1499,19,1515519.31
2025-11-14,2025-11-14 23:59:59,98.1499,98.7229,97.5161,98.2964,281,22226871.17
2025-11-17,2025-11-17 23:59:59,97.0,98.3144,97.0,97.1422,224,17774302.68
2025-11-18,2025-11-18 23:59:59,97.4997,97.5,97.1504,97.5,63,4981285.81
2025-11-19,2025-11-19 23:59:59,97.4,97.4,97.3269,97.4,52,4105196.76
2025-11-20,2025-11-20 23:59:59,98.1998,98.1998,96.35,97.3731,123,9630937.63
2025-11-21,2025-11-21 23:59:59,97.3687,97.3687,96.5963,97.2999,361,28245105.67
2025-11-24,2025-11-24 23:59:59,98.2,98.2,97.33,97.9499,236,18280940.75
2025-11-25,2025-11-25 23:59:59,98.0,98.3,97.9,98.1903,410,31707170.4
2025-11-26,2025-11-26 23:59:59,98.3144,98.4614,97.6195,97.9994,99,7663940.43
2025-11-27,2025-11-27 23:59:59,98.3992,98.3992,97.5225,98.0,20,1539648.91
2025-11-28,2025-11-28 23:59:59,98.4001,98.9948,97.9,98.0,78,5988922.07
2025-12-01,2025-12-01 23:59:59,98.0001,98.0001,95.9999,97.12,172,13042503.72
2025-12-02,2025-12-02 23:59:59,97.9895,97.9895,96.5161,97.3,250,18907864.37
2025-12-03,2025-12-03 23:59:59,97.9895,98.2998,97.658,97.9995,262,19883598.04
2025-12-04,2025-12-04 23:59:59,98.1999,98.2,96.9092,97.71,209,15884132.42
2025-12-05,2025-12-05 23:59:59,97.949,98.9718,97.0,98.4002,664,50123303.6
2025-12-08,2025-12-08 23:59:59,98.4006,99.1,98.4,99.1,569,42735070.52
2025-12-09,2025-12-09 23:59:59,98.5801,99.0,97.75,99.0,394,30066735.34
2025-12-10,2025-12-10 23:59:59,99.2,100.5,98.5933,100.5,502,38224728.4
2025-12-11,2025-12-11 23:59:59,100.0003,100.4998,98.5899,100.4998,382,29735801.26
2025-12-12,2025-12-12 23:59:59,100.0,100.0,97.13,98.3999,196,15256530.71
2025-12-15,2025-12-15 23:59:59,99.7605,99.7605,98.3018,98.81,406,32004426.31
2025-12-16,2025-12-16 23:59:59,98.8413,99.8389,98.4002,99.1999,581,45707646.46
2025-12-17,2025-12-17 23:59:59,99.8949,99.9999,99.262,99.7399,199,15750632.5
2025-12-18,2025-12-18 23:59:59,99.4116,99.9555,99.4,99.54,120,9592912.46
2025-12-19,2025-12-19 23:59:59,100.15,100.15,98.6724,100.1,461,36830868.08
2025-12-22,2025-12-22 23:59:59,100.0,100.0,97.1,99.0,347,27817180.02
2025-12-23,2025-12-23 23:59:59,99.0054,99.2251,97.5,99.0,587,45721914.11
2025-12-24,2025-12-24 23:59:59,97.5003,100.16,97.5003,100.0665,98,7652960.46
2025-12-25,2025-12-25 23:59:59,100.0,100.0,98.6429,99.3794,107,8358068.39
2025-12-26,2025-12-26 23:59:59,98.0035,100.98,98.0035,99.9999,104,8100842.0
