begin,end,open,high,low,close,volume,value
2021-08-02,2021-08-02 23:59:59,105.101,105.755,105.101,105.621,9467,9997421.07
2021-08-03,2021-08-03 23:59:59,105.69,105.69,105.31,105.556,327773,345669674.23
2021-08-04,2021-08-04 23:59:59,105.101,105.599,104.9,105.449,6195,6527358.3
2021-08-05,2021-08-05 23:59:59,105.131,105.546,105.13,105.5,3539,3729237.0
2021-08-06,2021-08-06 23:59:59,105.599,105.898,105.243,105.527,22362,23591116.12
2021-08-09,2021-08-09 23:59:59,104.9,105.848,104.9,105.146,453968,477606117.43
2021-08-10,2021-08-10 23:59:59,105.315,105.315,104.913,105.02,175447,184232125.71
2021-08-11,2021-08-11 23:59:59,104.703,105.242,104.702,104.991,103039,108179730.96
2021-08-12,2021-08-12 23:59:59,104.704,105.128,104.703,104.991,19513,20487724.6
2021-08-13,2021-08-13 23:59:59,105.13,105.28,104.8,105.28,17870,18764854.24
2021-08-16,2021-08-16 23:59:59,104.933,105.44,104.923,105.396,9131,9605190.95
2021-08-17,2021-08-17 23:59:59,105.001,105.548,105.001,105.488,3290,3467868.15
2021-08-18,2021-08-18 23:59:59,105.549,105.549,105.235,105.5,10557,11128470.44
2021-08-19,2021-08-19 23:59:59,105.598,105.6,105.002,105.25,87565,92236498.47
2021-08-20,2021-08-20 23:59:59,105.101,105.9,105.1,105.41,4739,4991106.33
2021-08-23,2021-08-23 23:59:59,105.599,105.896,105.15,105.157,5120,5388152.09
2021-08-24,2021-08-24 23:59:59,105.895,105.895,105.014,105.198,71237,74920104.99
2021-08-25,2021-08-25 23:59:59,105.366,105.366,104.992,105.199,253849,266859600.62
2021-08-26,2021-08-26 23:59:59,105.332,105.332,104.871,105.045,2946,3091237.2
2021-08-27,2021-08-27 23:59:59,105.171,105.171,104.777,105.05,68716,72216285.64
2021-08-30,2021-08-30 23:59:59,104.804,105.334,104.802,105.198,70353,74038125.36
2021-08-31,2021-08-31 23:59:59,104.852,105.598,104.852,105.24,6335,6662664.46
2021-09-01,2021-09-01 23:59:59,105.6,105.6,104.982,105.248,7542,7933630.54
2021-09-02,2021-09-02 23:59:59,105.24,105.24,104.86,105.088,29737,31214235.05
2021-09-03,2021-09-03 23:59:59,105.577,105.578,104.764,105.05,5316,5585022.43
2021-09-06,2021-09-06 23:59:59,105.569,105.569,104.901,104.996,4853,5096314.22
2021-09-07,2021-09-07 23:59:59,104.998,105.197,104.704,104.88,2767,2904241.33
2021-09-08,2021-09-08 23:59:59,105.575,105.575,104.705,104.789,94210,98732972.44
2021-09-09,2021-09-09 23:59:59,104.718,104.894,104.59,104.758,24752,25923107.03
2021-09-10,2021-09-10 23:59:59,104.909,105.19,104.605,104.895,4626,4851839.81
2021-09-13,2021-09-13 23:59:59,104.65,105.599,104.503,104.887,49925,52346524.49
2021-09-14,2021-09-14 23:59:59,104.735,105.03,104.659,104.75,16038,16808596.47
2021-09-15,2021-09-15 23:59:59,105.0,105.0,104.301,104.676,8021,8397841.69
2021-09-16,2021-09-16 23:59:59,104.799,104.799,104.552,104.667,5267,5508632.91
2021-09-17,2021-09-17 23:59:59,104.692,104.692,104.2,104.575,4763,4978822.0
2021-09-20,2021-09-20 23:59:59,104.661,104.687,104.031,104.294,56489,58864937.85
2021-09-21,2021-09-21 23:59:59,104.056,104.397,104.053,104.336,7600,7925545.13
2021-09-22,2021-09-22 23:59:59,104.435,104.448,104.074,104.225,41269,43022558.0
2021-09-23,2021-09-23 23:59:59,104.203,104.4,103.951,104.008,113195,117946635.95
2021-09-24,2021-09-24 23:59:59,103.901,104.398,103.623,103.738,67170,69660988.84
2021-09-27,2021-09-27 23:59:59,103.947,104.066,103.44,103.715,13892,14404113.79
2021-09-28,2021-09-28 23:59:59,104.493,104.493,103.379,103.644,20574,21304193.73
2021-09-29,2021-09-29 23:59:59,103.997,103.997,103.441,103.59,116149,120441940.55
2021-09-30,2021-09-30 23:59:59,103.588,103.612,103.342,103.548,9339,9663525.4
2021-10-01,2021-10-01 23:59:59,103.567,103.567,102.96,103.448,142319,146931922.87
2021-10-04,2021-10-04 23:59:59,103.497,103.498,102.703,102.997,98602,101610582.23
2021-10-05,2021-10-05 23:59:59,102.708,103.057,102.133,102.485,22653,23222637.25
2021-10-06,2021-10-06 23:59:59,102.546,102.668,101.909,102.303,100396,102600115.21
2021-10-07,2021-10-07 23:59:59,102.117,103.029,101.802,102.921,347766,355139955.12
2021-10-08,2021-10-08 23:59:59,102.876,103.1,102.542,102.718,53376,54896593.26
2021-10-11,2021-10-11 23:59:59,103.6,103.996,102.718,102.72,25415,26163057.37
2021-10-12,2021-10-12 23:59:59,102.997,102.997,102.471,102.845,35534,36495875.13
2021-10-13,2021-10-13 23:59:59,102.501,103.054,102.5,102.947,452809,465508300.48
2021-10-14,2021-10-14 23:59:59,102.603,103.061,102.457,102.923,22833,23492777.11
2021-10-15,2021-10-15 23:59:59,103.394,103.395,102.7,102.91,49033,50410339.55
2021-10-18,2021-10-18 23:59:59,102.743,103.056,102.304,102.499,129453,132585329.74
2021-10-19,2021-10-19 23:59:59,102.688,102.76,102.221,102.394,36128,37030518.43
2021-10-20,2021-10-20 23:59:59,102.947,102.947,102.171,102.466,303483,310611770.68
2021-10-21,2021-10-21 23:59:59,102.594,102.595,101.951,102.179,117697,120172315.12
2021-10-22,2021-10-22 23:59:59,101.901,102.195,100.898,101.0,288050,291355863.17
2021-10-25,2021-10-25 23:59:59,101.001,101.03,99.8,100.088,420111,420265520.95
2021-10-26,2021-10-26 23:59:59,99.709,100.175,99.6,99.968,634074,631899422.77
2021-10-27,2021-10-27 23:59:59,100.195,100.195,99.578,99.86,436024,434843391.37
2021-10-28,2021-10-28 23:59:59,99.85,100.349,98.81,99.202,707593,700910083.17
2021-10-29,2021-10-29 23:59:59,99.005,99.987,99.0,99.25,372738,369879801.18
2021-11-01,2021-11-01 23:59:59,99.248,99.288,98.705,99.042,19444,19240798.03
2021-11-02,2021-11-02 23:59:59,99.131,99.131,98.821,99.099,105831,104669942.23
2021-11-03,2021-11-03 23:59:59,98.901,99.44,98.72,98.741,26752,26475140.98
2021-11-05,2021-11-05 23:59:59,99.107,99.149,98.769,99.08,5891,5833724.01
2021-11-08,2021-11-08 23:59:59,99.198,99.438,98.982,99.204,394418,390969609.46
2021-11-09,2021-11-09 23:59:59,99.47,99.906,99.054,99.7,39413,39208503.25
2021-11-10,2021-11-10 23:59:59,99.9,100.299,99.534,100.0,72305,72153869.57
2021-11-11,2021-11-11 23:59:59,100.491,100.491,99.669,99.8,134203,133859887.56
2021-11-12,2021-11-12 23:59:59,99.702,100.431,99.302,99.949,174335,173468397.0
2021-11-15,2021-11-15 23:59:59,99.703,99.88,98.926,99.233,26062,25881144.34
2021-11-16,2021-11-16 23:59:59,99.3,99.3,98.569,98.797,235220,232364816.41
2021-11-17,2021-11-17 23:59:59,98.701,101.823,98.57,98.946,280634,278417240.26
2021-11-18,2021-11-18 23:59:59,99.086,99.09,98.07,98.116,379197,372687381.56
2021-11-19,2021-11-19 23:59:59,98.2,98.431,97.706,98.235,342037,334737997.8
2021-11-22,2021-11-22 23:59:59,97.867,98.317,96.875,97.018,513109,498484080.34
2021-11-23,2021-11-23 23:59:59,96.511,98.389,96.511,97.08,384351,372555298.11
2021-11-24,2021-11-24 23:59:59,96.586,97.528,96.586,97.316,34322,33318471.74
2021-11-25,2021-11-25 23:59:59,96.771,97.807,96.771,97.71,25528,24924040.89
2021-11-26,2021-11-26 23:59:59,97.976,97.979,96.975,97.853,49751,48508926.93
2021-11-29,2021-11-29 23:59:59,98.034,98.48,97.601,98.326,1027005,1007941032.97
2021-11-30,2021-11-30 23:59:59,98.494,98.494,97.951,98.242,91225,89406356.52
2021-12-01,2021-12-01 23:59:59,98.338,98.59,98.02,98.02,16830,16537915.56
2021-12-02,2021-12-02 23:59:59,98.198,98.88,97.8,98.234,23061,22592130.65
2021-12-03,2021-12-03 23:59:59,97.8,99.8,97.8,98.418,116092,114014845.9
2021-12-06,2021-12-06 23:59:59,98.419,98.979,97.574,97.667,1342476,1315932706.03
2021-12-07,2021-12-07 23:59:59,97.678,98.098,97.36,97.972,563329,550018876.91
2021-12-08,2021-12-08 23:59:59,98.495,98.495,97.517,97.542,55158,53947789.16
2021-12-09,2021-12-09 23:59:59,97.4,98.749,97.4,97.789,32357,31655653.31
2021-12-10,2021-12-10 23:59:59,98.468,98.999,97.51,98.007,14787,14492984.45
2021-12-13,2021-12-13 23:59:59,97.772,98.329,97.357,97.8,29404,28794192.38
2021-12-14,2021-12-14 23:59:59,97.928,97.928,97.053,97.799,21679,21166753.9
2021-12-15,2021-12-15 23:59:59,97.897,100.489,97.56,97.893,99619,97400109.25
2021-12-16,2021-12-16 23:59:59,97.453,98.298,97.405,98.108,255340,250271813.4
2021-12-17,2021-12-17 23:59:59,98.962,98.962,97.742,98.376,157273,154224854.12
2021-12-20,2021-12-20 23:59:59,98.006,98.556,97.509,98.409,782743,768878191.84
2021-12-21,2021-12-21 23:59:59,98.409,98.725,97.97,98.327,1178754,1158534810.4
2021-12-22,2021-12-22 23:59:59,98.075,98.847,98.075,98.664,127238,125318241.45
2021-12-23,2021-12-23 23:59:59,98.587,98.947,98.349,98.486,154332,152159028.16
2021-12-24,2021-12-24 23:59:59,98.967,98.967,98.301,98.749,357216,352385703.07
2021-12-27,2021-12-27 23:59:59,99.369,99.369,98.551,98.653,35110,34669350.37
2021-12-28,2021-12-28 23:59:59,99.231,99.231,98.563,98.96,180528,178226764.41
2021-12-29,2021-12-29 23:59:59,98.96,98.96,98.5,98.613,209597,206745745.54
2021-12-30,2021-12-30 23:59:59,98.887,100.0,98.565,99.096,34240,33844456.43
2022-01-03,2022-01-03 23:59:59,100.02,100.456,98.573,99.189,11295,11200394.09
2022-01-04,2022-01-04 23:59:59,98.824,99.258,98.821,99.258,20203,20018019.68
2022-01-05,2022-01-05 23:59:59,99.259,100.494,98.942,99.13,13865,13751061.91
2022-01-06,2022-01-06 23:59:59,99.968,99.968,98.65,98.7,34200,33795546.12
2022-01-10,2022-01-10 23:59:59,99.567,99.567,97.7,97.968,77694,76233835.81
2022-01-11,2022-01-11 23:59:59,98.199,98.311,97.442,97.5,56685,55302790.45
2022-01-12,2022-01-12 23:59:59,97.75,97.75,97.004,97.362,402638,391679074.97
2022-01-13,2022-01-13 23:59:59,97.497,97.631,95.701,95.9,482742,466805999.99
2022-01-14,2022-01-14 23:59:59,96.0,96.239,94.85,95.556,159673,151918155.61
2022-01-17,2022-01-17 23:59:59,96.378,96.899,94.404,94.797,29452,27957311.14
2022-01-18,2022-01-18 23:59:59,94.651,95.287,94.052,94.978,535899,506177705.24
2022-01-19,2022-01-19 23:59:59,94.977,95.797,94.103,95.276,132445,126395957.33
2022-01-20,2022-01-20 23:59:59,95.544,95.696,94.503,94.879,32741,31074821.37
2022-01-21,2022-01-21 23:59:59,95.118,95.118,94.5,94.764,274500,259755994.64
2022-01-24,2022-01-24 23:59:59,94.478,96.278,93.401,93.738,93203,87345544.02
2022-01-25,2022-01-25 23:59:59,94.5,94.997,93.245,93.473,69459,65115893.45
2022-01-26,2022-01-26 23:59:59,95.477,95.477,93.38,93.49,47780,44779940.79
2022-01-27,2022-01-27 23:59:59,94.376,94.6,93.646,94.4,226634,213345581.17
2022-01-28,2022-01-28 23:59:59,94.948,94.949,94.209,94.518,215163,203326763.19
2022-01-31,2022-01-31 23:59:59,94.999,94.999,94.404,94.51,34950,33050124.05
2022-02-01,2022-02-01 23:59:59,94.996,94.997,94.4,94.742,771695,729209562.39
2022-02-02,2022-02-02 23:59:59,94.999,95.371,94.384,95.051,83005,78850431.41
2022-02-03,2022-02-03 23:59:59,95.275,95.38,94.635,94.928,92395,87741100.0
2022-02-04,2022-02-04 23:59:59,95.567,95.57,94.91,95.156,61502,58479954.42
2022-02-07,2022-02-07 23:59:59,95.156,95.199,95.0,95.048,74882,71206168.62
2022-02-08,2022-02-08 23:59:59,95.798,95.798,94.921,95.022,23358,22218216.14
2022-02-09,2022-02-09 23:59:59,95.569,95.697,94.902,95.19,67471,64069895.29
2022-02-10,2022-02-10 23:59:59,95.499,95.499,94.74,94.97,715315,678074285.75
2022-02-11,2022-02-11 23:59:59,94.998,94.998,93.065,93.297,1020002,958002828.55
2022-02-14,2022-02-14 23:59:59,93.029,94.498,91.61,92.28,996171,915378561.1
2022-02-15,2022-02-15 23:59:59,92.739,93.569,92.401,93.42,276275,257025347.0
2022-02-16,2022-02-16 23:59:59,93.997,94.0,93.371,93.938,1234324,1154938640.91
2022-02-17,2022-02-17 23:59:59,93.937,93.937,92.92,93.141,2248458,2096643536.15
2022-02-18,2022-02-18 23:59:59,94.22,94.22,92.54,92.79,1122363,1044286604.17
2022-02-21,2022-02-21 23:59:59,93.568,93.569,89.781,90.331,76982,70475441.46
2022-02-22,2022-02-22 23:59:59,90.332,92.525,88.25,89.82,845262,762316419.49
2022-02-24,2022-02-24 23:59:59,88.0,88.0,80.859,83.899,50764,43028630.89
2022-02-25,2022-02-25 23:59:59,77.952,85.632,77.952,85.498,365524,292085590.51
2022-03-21,2022-03-21 23:59:59,77.465,80.0,77.0,78.9,1583970,1238484805.05
2022-03-22,2022-03-22 23:59:59,80.0,82.572,79.8,81.15,497946,404657458.17
2022-03-23,2022-03-23 23:59:59,81.49,81.49,80.9,80.96,1013561,820545007.91
2022-03-24,2022-03-24 23:59:59,80.904,82.498,80.904,81.61,226171,184636849.98
2022-03-25,2022-03-25 23:59:59,82.5,82.5,81.36,81.996,64045,52378132.92
2022-03-28,2022-03-28 23:59:59,81.99,82.9,81.301,82.699,574096,473079024.82
2022-03-29,2022-03-29 23:59:59,85.498,86.447,82.6,84.039,152610,127138820.4
2022-03-30,2022-03-30 23:59:59,84.673,86.773,84.05,86.19,569664,487643697.99
